"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.0647960687292037	0.198799399746247	0.325936943531576	0.744472063723973	0.815428789146046
"ENSG00000198886.2"	5576956.12609384	0.249353418626016	0.178603873591277	1.39612547931992	0.162676712347638	0.254010079277597
"ENSG00000210082.2"	3982398.69677321	0.289077478662543	0.192067375586713	1.50508371231444	0.13230255595191	0.215848366694001
"ENSG00000198938.2"	3455068.27427182	0.182384608799767	0.182725706041547	0.998133282671778	0.318214732930502	0.431759969204935
"ENSG00000198727.2"	3076679.79858611	0.206681623571543	0.173976256290692	1.18798753334595	0.234838321305164	0.340171019682841
"ENSG00000198899.2"	2670568.27446383	0.202044066735573	0.171605833721191	1.17737295029163	0.239046681449813	0.344901498171617
"ENSG00000198712.1"	2620906.49784817	0.122051239591021	0.169783555674176	0.71886372685729	0.472224887904126	0.584292580617399
"ENSG00000092054.12"	871594.867055917	-0.57489412992666	0.154922270401933	-3.71085531108695	0.000206560147994293	0.00137706765329528
"ENSG00000198888.2"	2226838.9441465	0.111202531581121	0.171771276247791	0.647387234992099	0.517381355370068	0.625869684240594
"ENSG00000198763.3"	2017405.95425166	0.154790585984576	0.16398079873557	0.943955555639082	0.345192360419101	0.459616072312278
"ENSG00000198786.2"	1138906.55226566	0.0915580113587069	0.166294517828692	0.550577448698732	0.581923371520882	0.682678870399828
"ENSG00000111245.14"	423317.999559532	-0.520840949548888	0.143071536585409	-3.64042325943681	0.00027219022643823	0.00168418125684734
"ENSG00000175084.11"	576400.599825655	-0.313862997189616	0.10829831049844	-2.89813382817397	0.00375390371080054	0.012770378518469
"ENSG00000159251.6"	304824.787468764	-0.423341416364244	0.183574605631822	-2.30610009977796	0.0211050397445544	0.0499079625049191
"ENSG00000198125.12"	315080.654165816	-0.548401153955469	0.14457439680768	-3.79321073485078	0.000148711846332132	0.00108280677106919
"ENSG00000198840.2"	688935.83424229	0.227162099297542	0.174516582468891	1.30166483943172	0.193030984085229	0.290776691236798
"ENSG00000140416.19"	290034.5035323	-0.408776989909683	0.124974190886815	-3.27089126970144	0.00107209121493773	0.00483568336251828
"ENSG00000212907.2"	615124.124867481	0.24125846235497	0.180716456610272	1.33501102711007	0.181872737396902	0.277504826838889
