"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.011719919859479	0.0864747442529211	0.135529974222307	0.892192866883118	0.958672945025129
"ENSG00000198886.2"	5576956.12609384	0.083086907304809	0.0682018264599411	1.21825047242116	0.223128804823887	0.532035710819095
"ENSG00000210082.2"	3982398.69677321	0.111450165810064	0.0661673541354816	1.68436787697243	0.0921105948889234	0.358121488560311
"ENSG00000198938.2"	3455068.27427182	0.0729121270500162	0.0667770205612898	1.09187451666993	0.274888260077986	0.581845019099528
"ENSG00000198727.2"	3076679.79858611	0.0722669111127928	0.0676255732526086	1.06863288009178	0.285235126661333	0.592183369017893
"ENSG00000198899.2"	2670568.27446383	0.0611869156488626	0.0647705657398312	0.944671625914721	0.344826547197862	0.646716607552597
"ENSG00000198712.1"	2620906.49784817	0.0406944188238328	0.0669885530295582	0.607483174115983	0.543530305630343	0.788592325197618
"ENSG00000092054.12"	871594.867055917	-0.0265823440614804	0.0687775755707799	-0.386497253514326	0.699128436271648	0.872370565061708
"ENSG00000198888.2"	2226838.9441465	0.0710953742053365	0.0685905111049664	1.03651909076077	0.299960037769975	0.60658397964114
"ENSG00000198763.3"	2017405.95425166	0.0702342911388053	0.063843866231085	1.10009457893089	0.271290915584361	0.579518657481078
"ENSG00000198786.2"	1138906.55226566	-0.055813109168492	0.0732206982640922	-0.762258630301304	0.445905659564962	0.724034532123659
"ENSG00000111245.14"	423317.999559532	-0.00224094624206656	0.0658450305460615	-0.0340336426831623	0.972850323250945	0.991089412654117
"ENSG00000175084.11"	576400.599825655	-0.0291999354315808	0.0468605502315877	-0.623124041166247	0.53320301238694	0.781190740814959
"ENSG00000159251.6"	304824.787468764	-0.133027254092125	0.077991198711021	-1.70567007932558	0.0880695234764898	0.350494230665401
"ENSG00000198125.12"	315080.654165816	-0.0448492899315172	0.0678250670422701	-0.66124947438041	0.508452337868068	0.766006360735011
"ENSG00000198840.2"	688935.83424229	0.0896501585173107	0.0659017068910497	1.36036170755824	0.173715489840149	0.475157127212062
"ENSG00000140416.19"	290034.5035323	-0.0534454783212149	0.0551010902812305	-0.969953190552755	0.332069825074066	0.636536185111185
"ENSG00000212907.2"	615124.124867481	0.0468997689193922	0.0713787094980799	0.657055433604523	0.511145273492976	0.767678709625729
"ENSG00000155657.26"	193361.296419879	-0.0508719492158227	0.0599198509166575	-0.8489999296991	0.395881331397435	0.686909672825293
"ENSG00000211459.2"	464322.055124858	0.136731523964653	0.0674218483805244	2.02800022913862	0.0425602246183897	0.248999237132637
"ENSG00000118194.18"	266179.273849126	-0.0181015863102228	0.0568404079113447	-0.318463342811619	0.750133496510344	0.899534737088252
"ENSG00000134571.10"	171535.277666437	-0.0162153020064422	0.068912837229152	-0.235301616628008	0.813974640457773	0.927278603717354
"ENSG00000143632.14"	208848.149974486	-0.068641431789421	0.10114855640069	-0.678619984624441	0.497378676913158	0.758329428597954
"ENSG00000173641.17"	189003.620017337	-0.0361751453241981	0.0562383791289616	-0.643246585063272	0.5200641097929	0.773930254165963
"ENSG00000129991.12"	190656.914509373	0.0373154743785175	0.0645752962060957	0.577859902638667	0.563358708569377	0.800895496126504
"ENSG00000198695.2"	307861.18955637	-0.0683229511674907	0.080159359096472	-0.852339039852649	0.394025943871314	0.685761702357049
"ENSG00000109846.7"	157881.188770241	-0.0236925208927547	0.0646876961165289	-0.366260082134859	0.714171013022437	0.881006641585718
"ENSG00000228253.1"	378423.078731632	0.062817228163902	0.0655975153082103	0.957615968665198	0.338256443869274	0.642076586322599
"ENSG00000104879.4"	165543.074972636	-0.000188048140701828	0.0645291697804681	-0.00291415713764145	0.997674842303117	0.999037683129617
