"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	-0.0217883288401474	0.0781517548810271	-0.278795132282269	0.780402050285116	0.874938507686332
"ENSG00000198886.2"	5576956.12609384	-0.11263155991651	0.0614605627497937	-1.83258263311115	0.0668646627849165	0.173439556040144
"ENSG00000210082.2"	3982398.69677321	-0.0558193864837123	0.0599587176486756	-0.930963647534668	0.351872368872362	0.534608691912047
"ENSG00000198938.2"	3455068.27427182	-0.0924224242823847	0.0602422039940227	-1.53418065998308	0.124985214166956	0.265657961718212
"ENSG00000198727.2"	3076679.79858611	-0.0942833207828998	0.0609953458799309	-1.54574614542716	0.122165887966758	0.26190695950685
"ENSG00000198899.2"	2670568.27446383	-0.0819833530249649	0.0584390738330756	-1.40288590574075	0.160650864406645	0.316316911412696
"ENSG00000198712.1"	2620906.49784817	-0.0823337134977501	0.0604109176195134	-1.36289460154062	0.172915730342461	0.332805115666448
"ENSG00000092054.12"	871594.867055917	0.0550129543941375	0.0620976830588447	0.885909935512511	0.375666061782614	0.556895151927535
"ENSG00000198888.2"	2226838.9441465	-0.114224800052046	0.061771712902758	-1.8491441257564	0.0644370042270135	0.168862158793752
"ENSG00000198763.3"	2017405.95425166	-0.134634844238094	0.0573074462736118	-2.34934293870444	0.0188065764984711	0.0716032574707653
"ENSG00000198786.2"	1138906.55226566	0.017207877396857	0.0662188711834525	0.259863647466662	0.79496895326945	0.884594331426478
"ENSG00000111245.14"	423317.999559532	0.0268245482436723	0.0594924790631094	0.450889737091253	0.652069020653644	0.786826589216649
"ENSG00000175084.11"	576400.599825655	0.00365981623235396	0.0423790207995186	0.0863591504312325	0.931180918802495	0.96492888219151
"ENSG00000159251.6"	304824.787468764	-0.0133757446044809	0.070785992526367	-0.188960331374864	0.850123907606067	0.918010200363712
"ENSG00000198125.12"	315080.654165816	-0.00578798087896735	0.0613414884993176	-0.0943567073536493	0.924825804842832	0.96089647497011
"ENSG00000198840.2"	688935.83424229	-0.142123879006689	0.0591931619702823	-2.40101853450643	0.016349508365619	0.0645523692366681
"ENSG00000140416.19"	290034.5035323	0.0399159790073252	0.0498245606104647	0.801130577335019	0.423056056037737	0.600779553664331
"ENSG00000212907.2"	615124.124867481	-0.11144963277496	0.0642697676580917	-1.73409111058033	0.082901918537176	0.202375137031509
"ENSG00000155657.26"	193361.296419879	0.0958280420470184	0.0539495807039525	1.77625184100824	0.0756914170814337	0.189414876122548
"ENSG00000211459.2"	464322.055124858	-0.0401139180112883	0.0612479233642823	-0.654943315754626	0.512504250364266	0.678402391157113
"ENSG00000118194.18"	266179.273849126	-0.0336327582471062	0.0513451516173857	-0.65503279643093	0.512446638607056	0.678402391157113
"ENSG00000134571.10"	171535.277666437	-0.0388535266238547	0.0622517377900271	-0.624135614573625	0.532538526415179	0.694679600619246
"ENSG00000143632.14"	208848.149974486	0.0296561762340455	0.0914672727559104	0.324227183565274	0.745766043225109	0.852104101663551
"ENSG00000173641.17"	189003.620017337	0.0211521114360194	0.0508466867927197	0.415997831328669	0.677411590136897	0.80493063343583
"ENSG00000129991.12"	190656.914509373	-0.082151370514638	0.0582125397695448	-1.41123151197085	0.158176361361287	0.313103898171219
"ENSG00000198695.2"	307861.18955637	0.0781136725852947	0.0723948030556073	1.07899558101283	0.28058969758913	0.462174966445973
"ENSG00000109846.7"	157881.188770241	0.0443087013313927	0.0584224492008006	0.758419099807023	0.448200127282754	0.624582591397098
"ENSG00000228253.1"	378423.078731632	-0.098360551388717	0.0591163802954967	-1.66384597461915	0.0961432137341977	0.224098262460731
"ENSG00000104879.4"	165543.074972636	-0.0544943246991766	0.0582436117512734	-0.93562749734498	0.349465011874473	0.532311964447349
"ENSG00000160808.9"	173215.90103126	-0.0863966519065138	0.0514192243896246	-1.68024027845794	0.0929105754949694	0.219345585446887
"ENSG00000248527.1"	329349.280510094	-0.107017664252509	0.0654781353471737	-1.63440305202778	0.102174247827156	0.232910630138233
"ENSG00000114854.7"	114225.516188127	-0.00283740568921701	0.0565415231433014	-0.0501826893135821	0.95997680609864	0.978759131485506
"ENSG00000173991.5"	125318.166926093	-0.0134178204959754	0.0529127784819566	-0.253583744436156	0.799817156283701	0.887454361133479
