"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.574975380492249	0.101140429147852	5.68492130532412	1.30872909052604e-08	3.1227555969244e-08
"ENSG00000198886.2"	5576956.12609384	0.894504310293376	0.0828569249583	10.7957700668177	3.60428236546795e-27	3.8797480635554e-26
"ENSG00000210082.2"	3982398.69677321	1.06878302353654	0.0863754902672106	12.3736840188132	3.6279177776038e-35	8.57435799916675e-34
"ENSG00000198938.2"	3455068.27427182	0.923338804556019	0.0842435377982631	10.9603517217799	5.92685726410664e-28	6.81931099083781e-27
"ENSG00000198727.2"	3076679.79858611	0.80419333011864	0.0824043621756971	9.75911115486814	1.68626606173892e-22	1.21535196867931e-21
"ENSG00000198899.2"	2670568.27446383	0.84895267602524	0.0796556125787297	10.6577885542736	1.60365245831117e-26	1.62632839160514e-25
"ENSG00000198712.1"	2620906.49784817	0.773985881683075	0.0804761955651103	9.61757543641426	6.74011168536494e-22	4.62479072273718e-21
"ENSG00000092054.12"	871594.867055917	-0.509857946972927	0.0793267460761709	-6.4273145211749	1.29877918419245e-10	3.65393596619913e-10
"ENSG00000198888.2"	2226838.9441465	0.736914614845998	0.0824259453545647	8.94032348280721	3.88032811291464e-19	2.13839073839917e-18
"ENSG00000198763.3"	2017405.95425166	0.775798557994495	0.0768073706627197	10.1005743498397	5.49195871462732e-24	4.47832164255997e-23
"ENSG00000198786.2"	1138906.55226566	0.359958312923089	0.0861485400119414	4.17834490141324	2.93638133932118e-05	5.26458629721822e-05
"ENSG00000111245.14"	423317.999559532	-0.265518665103349	0.075857647065588	-3.50022279064069	0.000464869458568029	0.000740998284466953
"ENSG00000175084.11"	576400.599825655	-0.281463497592517	0.0560702597880721	-5.01983580344304	5.17156656384997e-07	1.08401227216823e-06
"ENSG00000159251.6"	304824.787468764	-0.673576448276211	0.0917820142698974	-7.33887193078448	2.154015990153e-13	7.54072245701754e-13
"ENSG00000198125.12"	315080.654165816	-0.299874635837049	0.0765234117524805	-3.91873060766046	8.90165373243618e-05	0.000152551615782357
"ENSG00000198840.2"	688935.83424229	0.912430954516843	0.0798941523282336	11.4204973446398	3.30338100603132e-30	4.6605013093595e-29
"ENSG00000140416.19"	290034.5035323	-0.391017954623855	0.0638439680514938	-6.12458727985824	9.09189652554707e-10	2.38279305845924e-09
"ENSG00000212907.2"	615124.124867481	0.834681585803891	0.0858586308776163	9.7215804313681	2.43965040862063e-22	1.74020004927892e-21
"ENSG00000155657.26"	193361.296419879	-0.70619070621653	0.0704673004215429	-10.0215376776465	1.22580766359685e-23	9.70005574687915e-23
"ENSG00000211459.2"	464322.055124858	0.993855646105829	0.0865327519866211	11.4853118997012	1.5637010962401e-30	2.27711112826959e-29
"ENSG00000118194.18"	266179.273849126	-0.274755905582049	0.065309991124523	-4.20695058828268	2.58839707936832e-05	4.66286196990513e-05
"ENSG00000134571.10"	171535.277666437	-0.379589590212817	0.0793779077043989	-4.78205587915466	1.73511427530606e-06	3.48436931893341e-06
"ENSG00000143632.14"	208848.149974486	-0.548043413778475	0.135676028752489	-4.03935329488644	5.3598780036875e-05	9.37328957049897e-05
"ENSG00000173641.17"	189003.620017337	-0.437796852962434	0.066460533080329	-6.58732081539704	4.47833941333244e-11	1.31105085260092e-10
"ENSG00000129991.12"	190656.914509373	0.119415354482054	0.0732887377323153	1.62938206028618	0.103232164116979	0.125397250506602
"ENSG00000198695.2"	307861.18955637	0.140389315035094	0.0921861912302043	1.52288876632855	0.127786536745956	0.152917417896649
"ENSG00000109846.7"	157881.188770241	-0.534070030527229	0.0768982716268162	-6.94514999139442	3.78058430061997e-12	1.20439582039848e-11
"ENSG00000228253.1"	378423.078731632	0.816945220062517	0.0802370893626368	10.1816407667816	2.39488744798055e-24	2.01902316795027e-23
"ENSG00000104879.4"	165543.074972636	-0.214971825009763	0.0732475552908226	-2.93486689291182	0.00333690798260589	0.00486443468621794
"ENSG00000160808.9"	173215.90103126	-0.0957234319554703	0.0642460184147251	-1.48995119569201	0.136237068851521	0.162234170654472
"ENSG00000248527.1"	329349.280510094	0.820168786138288	0.087887595707854	9.33201983206596	1.03872238866126e-20	6.46752166290034e-20
"ENSG00000114854.7"	114225.516188127	-0.384791227274578	0.0721218470074829	-5.33529357941505	9.53900917008038e-08	2.1264539700447e-07
