"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	-0.304772522843316	0.0714717484677737	-4.26423767960199	2.00585840427343e-05	4.84329566826987e-05
"ENSG00000198886.2"	5576956.12609384	-0.449824913302362	0.061865048993167	-7.27106695336239	3.5665909991509e-13	2.85189927262015e-12
"ENSG00000210082.2"	3982398.69677321	-0.496125986800774	0.0664875256416842	-7.46194089812435	8.52571296376975e-14	7.66606511025937e-13
"ENSG00000198938.2"	3455068.27427182	-0.477260157772673	0.0629691798832982	-7.57926589892368	3.47515637446002e-14	3.33283280315804e-13
"ENSG00000198727.2"	3076679.79858611	-0.409714333924103	0.06065353142377	-6.75499553458048	1.42839655453957e-11	8.7616761577814e-11
"ENSG00000198899.2"	2670568.27446383	-0.418619654172736	0.0595650135713974	-7.02794524962139	2.0959710388809e-12	1.47323238443119e-11
"ENSG00000198712.1"	2620906.49784817	-0.392453697914919	0.0591686507758984	-6.6327978206118	3.29382843465921e-11	1.90813832313343e-10
"ENSG00000092054.12"	871594.867055917	0.230371230645848	0.0565810539744894	4.07152596962431	4.67061538983262e-05	0.000106783862225243
"ENSG00000198888.2"	2226838.9441465	-0.413087508626032	0.0595180950827381	-6.94053645453178	3.90613760373503e-12	2.61767951949064e-11
"ENSG00000198763.3"	2017405.95425166	-0.41972773045285	0.05632438318674	-7.4519720715142	9.19551950358792e-14	8.19440500541476e-13
"ENSG00000198786.2"	1138906.55226566	-0.202012431151182	0.0602710993042782	-3.3517296595392	0.000803083982526528	0.00152037387042253
"ENSG00000111245.14"	423317.999559532	0.131619765746753	0.0530111482997763	2.48286954665551	0.0130328806491658	0.0201982493160798
"ENSG00000175084.11"	576400.599825655	0.141902707629411	0.0394962594306761	3.59281384300403	0.000327126294052852	0.000659280008300644
"ENSG00000159251.6"	304824.787468764	0.233526393185494	0.0668435505049655	3.49362640705548	0.000476507335317011	0.000936477107332281
"ENSG00000198125.12"	315080.654165816	0.102829500038659	0.0539105329549339	1.90741019245012	0.0564674905435529	0.0777391312127746
"ENSG00000198840.2"	688935.83424229	-0.458172106017216	0.0599848893686918	-7.63812538189579	2.20407175419613e-14	2.17233591089995e-13
"ENSG00000140416.19"	290034.5035323	0.183908260594742	0.045482073331188	4.04353291582758	5.26517604863209e-05	0.000119565372245459
"ENSG00000212907.2"	615124.124867481	-0.429999371185441	0.0629933582235268	-6.82610648664933	8.72501765279687e-12	5.53725267032824e-11
"ENSG00000155657.26"	193361.296419879	0.33058160754849	0.0522388294183785	6.32827364680928	2.47919194345953e-10	1.2476579774437e-09
