"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	-0.354370465990608	0.293103199004331	-1.20902967690015	0.226651444171376	0.381393331430137
"ENSG00000198886.2"	5576956.12609384	-0.447024018660269	0.276030003744881	-1.61947618952839	0.105344845511656	0.224180645417215
"ENSG00000210082.2"	3982398.69677321	-0.30050921842363	0.29206429663768	-1.02891459820036	0.303519807877258	0.46546463631738
"ENSG00000198938.2"	3455068.27427182	-0.397107936876798	0.273799717746613	-1.45035919008617	0.146958381146599	0.282746446732063
"ENSG00000198727.2"	3076679.79858611	-0.350658957268784	0.270437312273785	-1.29663674853337	0.194756201962411	0.343323554586528
"ENSG00000198899.2"	2670568.27446383	-0.350445058141074	0.165615753747556	-2.11601282010435	0.0343437172401335	0.100075138915089
"ENSG00000198712.1"	2620906.49784817	-0.336293703045996	0.171296394909942	-1.96322697405745	0.049619806405361	0.130624220411273
"ENSG00000092054.12"	871594.867055917	0.317090777825788	0.175805540399289	1.80364496537261	0.0712869822302488	0.169078630237384
"ENSG00000198888.2"	2226838.9441465	-0.355868266448623	0.175425863706634	-2.02859634793502	0.0424994208547007	0.116791099613844
"ENSG00000198763.3"	2017405.95425166	-0.357610429225231	0.163181795122862	-2.19148483417517	0.0284167260322852	0.0871952116199379
"ENSG00000198786.2"	1138906.55226566	-0.277392798739848	0.187742501124539	-1.47751732867264	0.139537016707888	0.272960873032825
"ENSG00000111245.14"	423317.999559532	0.345841917630521	0.168101646768232	2.05733807062191	0.0396537177043986	0.110989599571248
"ENSG00000175084.11"	576400.599825655	0.241386332089285	0.119757051168313	2.01563356591027	0.0438383071625053	0.119451212781548
"ENSG00000159251.6"	304824.787468764	0.715397372127217	0.197663395682174	3.61927088046952	0.000295434258272127	0.00415833487045823
"ENSG00000198125.12"	315080.654165816	0.492339241396504	0.172144919249282	2.86002772282551	0.00423603975603746	0.0228080829539219
"ENSG00000198840.2"	688935.83424229	-0.375504570875221	0.276573109014086	-1.35770455852993	0.174557449750996	0.318972952411731
"ENSG00000140416.19"	290034.5035323	0.512532501938421	0.13876800411298	3.69344868231394	0.000221233172207565	0.00350389848622242
"ENSG00000212907.2"	615124.124867481	-0.39393684105894	0.273794766959992	-1.43880339800835	0.150206233380111	0.286929545173469
"ENSG00000155657.26"	193361.296419879	0.603650303851317	0.150320781429505	4.01574751082842	5.92576710686027e-05	0.00158135968262364
"ENSG00000211459.2"	464322.055124858	-0.327464295471398	0.291695836639417	-1.12262245236019	0.261597875555152	0.420705072270923
"ENSG00000118194.18"	266179.273849126	0.334070381072812	0.144802294263784	2.307079337184	0.0210503976325877	0.070216759723746
"ENSG00000134571.10"	171535.277666437	0.355235883886019	0.175845372190255	2.02016055049588	0.0433667367896204	0.118588718176689
"ENSG00000143632.14"	208848.149974486	0.183941688188094	0.259994715590556	0.707482410826256	0.479266739514165	0.632979656994993
"ENSG00000173641.17"	189003.620017337	0.440397368997091	0.142556763188517	3.08927727556995	0.00200644084677273	0.0136573005023515
"ENSG00000129991.12"	190656.914509373	0.258414528826826	0.165398791041889	1.56237253730216	0.118200252810409	0.24339090686074
"ENSG00000198695.2"	307861.18955637	-0.38057910336851	0.205198101791894	-1.85469114989418	0.063640343289246	0.155773327199877
"ENSG00000109846.7"	157881.188770241	0.506027448997915	0.163961592692198	3.0862559986708	0.00202694229083879	0.0137395365419167
"ENSG00000228253.1"	378423.078731632	-0.331468139741474	0.167858590808828	-1.97468677738978	0.0483037043894883	0.128151937171202
"ENSG00000104879.4"	165543.074972636	0.427280288318673	0.163987833816443	2.6055609027493	0.00917239652200514	0.039209352020454
"ENSG00000160808.9"	173215.90103126	0.422052728780334	0.144951507581958	2.91168222960149	0.00359488147292005	0.0203590730709542
"ENSG00000248527.1"	329349.280510094	-0.424159435275383	0.273403683668479	-1.55140351287185	0.120805013913818	0.246947079135504
"ENSG00000114854.7"	114225.516188127	0.479086768563937	0.158460248756113	3.0233877096918	0.00249961774419507	0.0158262110630956
"ENSG00000173991.5"	125318.166926093	0.373047864370281	0.148897581450539	2.50539908530483	0.0122313296349747	0.0480632935423465
"ENSG00000128591.15"	125308.606475025	0.204536073608964	0.216246289924715	0.945847781620541	0.344226230581461	0.508088129164954
"ENSG00000174437.16"	78767.2835192737	0.586481733968125	0.172704854287401	3.39586131720507	0.000684130129699281	0.00696276639694357
"ENSG00000148677.6"	106014.203374219	0.221339510124581	0.269588709288953	0.821026632414874	0.411631098420345	0.571108400183357
"ENSG00000077522.12"	89782.2797056785	0.466475870357992	0.167080147003066	2.7919287762503	0.00523948876783031	0.0263719857228424
"ENSG00000110955.8"	81571.6125839589	0.545197831667166	0.141489429195513	3.8532760699303	0.000116547854306865	0.00239927824211028
"ENSG00000197616.11"	126773.84858555	0.805168764547667	0.336847631110618	2.39030555712371	0.0168343605723485	0.0599003697818542
"ENSG00000151729.10"	72245.4549340174	0.508179843050437	0.161288681461292	3.15074708557522	0.00162853443455561	0.0118777226920792
"ENSG00000122367.19"	75023.9083167605	0.29663710996708	0.159533102624148	1.85940789145148	0.0629693440868886	0.154686936492852
"ENSG00000152234.15"	60083.093652445	0.526067202975968	0.148078797786534	3.55261665302234	0.000381419860744337	0.00489822346875086
"ENSG00000164309.14"	53678.9278784163	0.711573008655204	0.171168608818565	4.1571466495323	3.22247146580154e-05	0.00107651120460891
"ENSG00000121769.7"	84007.4650687115	0.418185629473776	0.139578317969679	2.99606439994941	0.00273488668495238	0.0168704186964666
"ENSG00000149925.17"	87379.2705068683	0.378784939581198	0.111798829083653	3.38809397813795	0.000703801450875207	0.0070802203461256
"ENSG00000111640.14"	75656.2128787564	0.343576878711746	0.108676991137599	3.16145004674204	0.00156985742060539	0.0115634667722414
"ENSG00000198523.5"	44325.9231692214	0.606113049230225	0.184413627022522	3.28670423664625	0.00101367237414425	0.00876427364956862
"ENSG00000111716.12"	50102.3899333216	0.531634677544021	0.153703447234484	3.45883379396806	0.000542519572675804	0.00606635522173854
"ENSG00000198626.15"	46053.3403796743	0.573967438932425	0.188770268451897	3.0405605906032	0.00236138173720439	0.0152421833597124
"ENSG00000167658.15"	70478.5143126899	0.206025027585586	0.0747169331607718	2.75740744259769	0.00582617048460423	0.0284021459772272
"ENSG00000078114.18"	48678.8825410111	0.570791596874354	0.164090542396839	3.47851612004514	0.000504198111446432	0.00582134772352563
"ENSG00000197893.13"	49995.2640867594	0.277142019065642	0.176660205424525	1.56878578511586	0.11669786171753	0.240966219104098
