"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.304980766258875	0.0821449605984925	3.71271425583315	0.000205048347058738	0.000391990288432686
"ENSG00000198886.2"	5576956.12609384	0.567846089407273	0.0699191698990717	8.12146497486968	4.60589757727082e-16	3.69944146705236e-15
"ENSG00000210082.2"	3982398.69677321	0.686544397059171	0.0741767784322512	9.25551650488867	2.13197113845131e-20	3.03738728917391e-19
"ENSG00000198938.2"	3455068.27427182	0.579224376919667	0.0716525255460369	8.08379568627368	6.27814784387541e-16	4.95459795737312e-15
"ENSG00000198727.2"	3076679.79858611	0.525905731044481	0.0684953869881256	7.67797298722689	1.61625561233044e-14	1.06586315897985e-13
"ENSG00000198899.2"	2670568.27446383	0.522842404048274	0.0675192460361069	7.74360548648123	9.66365426615716e-15	6.59307185602467e-14
"ENSG00000198712.1"	2620906.49784817	0.485995809454786	0.0671993623523049	7.23214912229174	4.75409741819476e-13	2.62271397821235e-12
"ENSG00000092054.12"	871594.867055917	-0.289377363287885	0.0641259631971051	-4.51263963705965	6.40257544685734e-06	1.48576749007698e-05
"ENSG00000198888.2"	2226838.9441465	0.477096589739638	0.0681988418598987	6.99566996635721	2.6399432137283e-12	1.33499872822711e-11
"ENSG00000198763.3"	2017405.95425166	0.508777482313263	0.0641018111254335	7.93702195586478	2.0709340215268e-15	1.53774578464117e-14
"ENSG00000198786.2"	1138906.55226566	0.154452179698047	0.0693665367018699	2.22660935721594	0.0259733930432398	0.0367492265485803
"ENSG00000111245.14"	423317.999559532	-0.113954330437992	0.0606577077584989	-1.87864551182328	0.0602929124100082	0.0800227401664152
"ENSG00000175084.11"	576400.599825655	-0.147352728750461	0.0451836181549754	-3.26119807946888	0.00110942510386203	0.0019176533568597
"ENSG00000159251.6"	304824.787468764	-0.354484428420105	0.075083564585642	-4.72119871207996	2.34458737465654e-06	5.77583406302453e-06
"ENSG00000198125.12"	315080.654165816	-0.111090788505905	0.0614804657960205	-1.80692821805355	0.0707734721272623	0.0928185859211078
"ENSG00000198840.2"	688935.83424229	0.580593552710818	0.0679003443142351	8.55067170239811	1.22374238783461e-17	1.20556799593608e-16
"ENSG00000140416.19"	290034.5035323	-0.19601398750645	0.0519888268583887	-3.77030987908938	0.00016304497203184	0.000316040183845712
"ENSG00000212907.2"	615124.124867481	0.543354329659225	0.0711949988653394	7.6319171053987	2.31288146487291e-14	1.4986435644364e-13
"ENSG00000155657.26"	193361.296419879	-0.392441965185103	0.059078161714111	-6.64275857268875	3.07865904881671e-11	1.37095674613884e-10
"ENSG00000211459.2"	464322.055124858	0.613586799412914	0.074132396025778	8.27690500114892	1.26417998382691e-16	1.0968425914787e-15
"ENSG00000118194.18"	266179.273849126	-0.0999024811036559	0.0526173126944007	-1.89866178996798	0.0576089585118904	0.0767142849562781
"ENSG00000134571.10"	171535.277666437	-0.142132979829081	0.0641728295261467	-2.21484670192343	0.0267705884355155	0.0377933250473013
"ENSG00000143632.14"	208848.149974486	-0.308796371923354	0.111904570287877	-2.7594616656761	0.00578966793150501	0.00903273894858174
"ENSG00000173641.17"	189003.620017337	-0.223788922145733	0.0543398131991144	-4.11832336128421	3.81638933469176e-05	8.03153000849895e-05
"ENSG00000129991.12"	190656.914509373	0.170035066628785	0.0573632379832077	2.96418181063211	0.00303488921098491	0.00492580380551022
"ENSG00000198695.2"	307861.18955637	-0.0631714917611092	0.0730370440159058	-0.86492399319107	0.387080507590317	0.437565445412822
"ENSG00000109846.7"	157881.188770241	-0.269383341154881	0.0629262129925578	-4.28093998262282	1.86105548758021e-05	4.07479581494215e-05
"ENSG00000228253.1"	378423.078731632	0.51892073708776	0.0672642522272279	7.7146585281997	1.21306570846766e-14	8.16423417157282e-14
"ENSG00000104879.4"	165543.074972636	-0.0443406340514214	0.0585438290393779	-0.757392107400371	0.448814983220531	0.499430648099254
"ENSG00000160808.9"	173215.90103126	0.0366222470630183	0.0508903817260642	0.719630032648423	0.471752815725958	0.52215232229168
"ENSG00000248527.1"	329349.280510094	0.526649496405345	0.0729583997498089	7.21849023842829	5.25679098226814e-13	2.88150453247951e-12
"ENSG00000114854.7"	114225.516188127	-0.178708645030524	0.0583814849680754	-3.06105000803332	0.00220562252897837	0.00364695961235955
"ENSG00000173991.5"	125318.166926093	-0.170196652001563	0.0560718696967018	-3.03533042365403	0.00240272295668126	0.00395263101299162
"ENSG00000128591.15"	125308.606475025	-0.420658354244415	0.0835215856594489	-5.03652260578012	4.74065146799691e-07	1.26977178062262e-06
"ENSG00000174437.16"	78767.2835192737	-0.605625841014118	0.0705913047309751	-8.57932635360927	9.5430364667621e-18	9.54879453381767e-17
"ENSG00000148677.6"	106014.203374219	-0.487206964148464	0.0875306575504911	-5.56612937435577	2.60459897163042e-08	8.10171306981452e-08
"ENSG00000077522.12"	89782.2797056785	-0.3515271216849	0.0629567277339263	-5.58363076255421	2.35548523754276e-08	7.36181621860486e-08
"ENSG00000110955.8"	81571.6125839589	-0.322703226859083	0.055316559051101	-5.83375452838583	5.4193833326707e-09	1.83087274752389e-08
"ENSG00000197616.11"	126773.84858555	-0.609430269186629	0.116821067102675	-5.21678396115826	1.82056389194444e-07	5.12638972290218e-07
"ENSG00000151729.10"	72245.4549340174	-0.313756889761315	0.0616449191143213	-5.08974452832761	3.58546231698507e-07	9.74310412224205e-07
"ENSG00000122367.19"	75023.9083167605	-0.231623999300269	0.0582781192964917	-3.97445906107359	7.05393936715612e-05	0.000143542818846538
"ENSG00000152234.15"	60083.093652445	-0.316269373287574	0.0574998002905497	-5.50035603062005	3.79025126808051e-08	1.15485669149317e-07
"ENSG00000164309.14"	53678.9278784163	-0.513438035460953	0.0685977834002174	-7.48476131459557	7.16772825118096e-14	4.37217362060143e-13
"ENSG00000121769.7"	84007.4650687115	-0.156749216451681	0.0508361296561946	-3.08342152543433	0.00204635072643235	0.00339942395619104
"ENSG00000149925.17"	87379.2705068683	-0.10340465158286	0.0410956157227692	-2.51619667364099	0.0118628964040513	0.0176753248308342
"ENSG00000111640.14"	75656.2128787564	-0.160183289357593	0.0409618216704618	-3.91055091851795	9.20858444841521e-05	0.00018468397819425
"ENSG00000198523.5"	44325.9231692214	-0.461338112919032	0.0704832241747229	-6.54536052118455	5.93520294005987e-11	2.56093969009522e-10
"ENSG00000111716.12"	50102.3899333216	-0.305144171514847	0.0592689582129691	-5.14846524581017	2.62626432978476e-07	7.25386688911792e-07
"ENSG00000198626.15"	46053.3403796743	-0.595313547664144	0.0734859688565041	-8.10105053968344	5.44866076836813e-16	4.32744050489007e-15
"ENSG00000167658.15"	70478.5143126899	-0.126063888517745	0.0273425370121595	-4.61054102118188	4.01622377653518e-06	9.58399524571304e-06
"ENSG00000078114.18"	48678.8825410111	-0.375376860508595	0.0631992683161936	-5.9395760506362	2.85760090707259e-09	1.00032117314144e-08
"ENSG00000197893.13"	49995.2640867594	-0.267479046067573	0.064148540494373	-4.16968249014233	3.05024290933764e-05	6.50281045335737e-05
"ENSG00000107317.12"	70093.1858703689	0.0972531982281995	0.0542656765742359	1.79216780049091	0.0731060908617779	0.0956307325508375
"ENSG00000036448.9"	49639.5222798093	-0.377974089371085	0.0702606799589792	-5.37959623493198	7.46530801878408e-08	2.1955490301165e-07
"ENSG00000115641.18"	43392.769403441	-0.30129945082074	0.0704856505340922	-4.27462112554397	1.91462595889252e-05	4.1861932607411e-05
"ENSG00000168334.8"	53797.0635169067	-0.212464711748784	0.0967575489106758	-2.19584636176477	0.0281029420073211	0.0395306877647655
"ENSG00000101605.12"	36612.6566339436	-0.51040418307565	0.0660012176582549	-7.73325403962168	1.04831806778623e-14	7.12094809835674e-14
"ENSG00000118729.11"	36512.5212715997	-0.528832409418943	0.0620109223795745	-8.52805262566345	1.48831836697366e-17	1.44956614637704e-16
"ENSG00000131730.15"	36657.8956208457	-0.352530567119859	0.072342614289733	-4.87306922180017	1.09877701499616e-06	2.81425846870156e-06
"ENSG00000129170.8"	39565.4265713439	-0.251811015890801	0.0718456137306709	-3.5048905954756	0.000456794955188475	0.000830855111897727
"ENSG00000022267.16"	53064.6959368787	-0.566058056163068	0.0682656225097297	-8.29199288532657	1.1136659314869e-16	9.73723727442411e-16
"ENSG00000172399.5"	33681.78654148	-0.370123549138644	0.0588851132634798	-6.28551986446111	3.26758377361863e-10	1.28325144251284e-09
"ENSG00000138029.13"	33593.4481782575	-0.462048910024757	0.0651825262063021	-7.08853947394393	1.35534723895511e-12	7.07836711505527e-12
"ENSG00000099204.18"	44140.8853395779	-0.305864208582474	0.04206724757819	-7.27083957689334	3.5726001659002e-13	2.00244319798936e-12
"ENSG00000014641.17"	34010.7707731372	-0.2944236125355	0.0629080645317035	-4.68022048885514	2.86566557678641e-06	6.96807734335893e-06
"ENSG00000101210.10"	46696.0319686857	-0.17723296641217	0.0578307055425	-3.06468622074687	0.00217898474449238	0.00360459170840247
"ENSG00000130528.11"	35701.0642378285	-0.345930803938538	0.0598493395660704	-5.78002708879768	7.46885984992498e-09	2.47948603719317e-08
"ENSG00000077157.21"	33158.3219678856	-0.365202283507379	0.0615580953987297	-5.93264429547175	2.98094205623295e-09	1.04100707073978e-08
"ENSG00000198959.11"	45634.2740337499	-0.458986324909871	0.0530067855329956	-8.65901073409104	4.75876015221187e-18	4.94668444572797e-17
"ENSG00000172270.18"	59797.678037763	-0.0295570990751697	0.0372267434005235	-0.79397487868235	0.427210056129705	0.477589777817915
"ENSG00000197746.13"	52695.1648710763	-0.20889095849045	0.0249233539908038	-8.38133417225974	5.23310917627148e-17	4.76302929966166e-16
"ENSG00000211445.11"	47564.2198533645	-0.102765889678125	0.0470891158522467	-2.18237033799015	0.0290822116455233	0.0408181467405288
"ENSG00000178104.19"	28594.377448517	-0.502714365819957	0.0655609611529225	-7.66789194330699	1.74846084580124e-14	1.1490875439711e-13
"ENSG00000096384.19"	45365.8693772734	-0.19351826418658	0.0363429349948908	-5.32478359862201	1.01073294970015e-07	2.9288633544516e-07
"ENSG00000106211.8"	57262.7843724402	0.0132303562984351	0.0584090025591783	0.226512279250626	0.820803009938098	0.845479103574069
"ENSG00000109971.13"	37901.9049585325	-0.283253936161241	0.0500722980768319	-5.65689906476054	1.54132344438591e-08	4.91669924071551e-08
"ENSG00000103034.14"	31793.3989227337	-0.344615655918413	0.0578253445391325	-5.95959537578198	2.52863247571895e-09	8.89167837623819e-09
"ENSG00000133112.16"	57413.0151491088	-0.00984591114892723	0.0198800061930043	-0.495267006123569	0.62041165751955	0.663802313252132
"ENSG00000101608.12"	40450.1307236495	-0.222153253125899	0.0574977204353431	-3.86368801134843	0.000111687855517355	0.000221655928354413
"ENSG00000079308.16"	40186.2218100233	-0.375707579049809	0.0301030106450567	-12.4807310298548	9.51093960185939e-36	1.31435901442362e-33
"ENSG00000171992.12"	41699.0623457599	-0.227062169755541	0.0334709740308558	-6.78385306463503	1.17012339979375e-11	5.47223530172391e-11
"ENSG00000004799.7"	42662.8890384567	-0.479542500850178	0.106684219894226	-4.49497124622208	6.95793486755541e-06	1.6067455424289e-05
"ENSG00000101335.9"	54721.8004363927	-0.0262507458006072	0.0330558007570888	-0.794134318315605	0.427117240720827	0.477507476985643
"ENSG00000175445.14"	34045.7862003471	-0.493386834521505	0.0611909218769093	-8.06307241969641	7.44004175895511e-16	5.81801442169156e-15
"ENSG00000087460.24"	49180.9707974797	-0.0960525301686462	0.0222448065539856	-4.31797552096207	1.57466889525399e-05	3.48424557636035e-05
"ENSG00000072778.19"	43600.6879743837	-0.156242358022587	0.0393016855169042	-3.97546201817183	7.02427543739677e-05	0.000142974266840066
"ENSG00000225630.1"	84428.1355996143	0.454660289624849	0.0764022413129324	5.95087633309901	2.66710557228424e-09	9.36140131375342e-09
"ENSG00000095637.21"	30399.7853144479	-0.510731993784357	0.0546493487253025	-9.34561903658862	9.13534985392476e-21	1.3582894657285e-19
"ENSG00000265972.5"	52608.7768742211	-0.107139516369123	0.0434066844607469	-2.46827228801616	0.0135767002200973	0.0200773091953463
"ENSG00000148180.19"	72855.4918085849	0.23321202320574	0.0414605357958193	5.62491580799242	1.85598472767271e-08	5.87000891301446e-08
"ENSG00000103994.16"	28661.9977410212	-0.591014717713372	0.0547169029022831	-10.8013189044863	3.39294379640022e-27	1.24666878782061e-25
"ENSG00000075415.12"	38452.4448646099	-0.127956497632628	0.0417403440430719	-3.06553528884645	0.00217280735157431	0.00359532913393275
"ENSG00000263155.5"	24615.0323174983	-0.426227135883544	0.0684825900485249	-6.22387581400662	4.8502104292553e-10	1.86734227561872e-09
"ENSG00000105953.14"	29714.3969734093	-0.407791908867169	0.0516814424534788	-7.89049007744403	3.01002149296912e-15	2.18228751494045e-14
"ENSG00000185739.13"	27868.5477608463	-0.398020560885143	0.0586741748260714	-6.78357321709254	1.17239333778213e-11	5.48182035288168e-11
"ENSG00000067225.17"	35918.6248839946	-0.238056401480335	0.0347728036736307	-6.84605140599752	7.59162087390128e-12	3.63156863919797e-11
"ENSG00000154556.17"	23702.1251725791	-0.475076187880897	0.0635148609457048	-7.47976427574977	7.44560409087896e-14	4.53167119551295e-13
"ENSG00000154358.20"	33366.9955201062	-0.113986956936882	0.0467472013621237	-2.4383696481398	0.0147536786437272	0.021682485895233
"ENSG00000047849.21"	39064.5267608609	-0.225185692031266	0.0308385473597572	-7.30208493299922	2.83342306662474e-13	1.6051331993234e-12
"ENSG00000156508.17"	57554.5055964104	0.164411717485621	0.0372145985184414	4.41793607968519	9.96478789629696e-06	2.26027587923147e-05
"ENSG00000124942.13"	47782.1751529042	-0.18749597200889	0.0222153973248259	-8.4399108090388	3.17579903429726e-17	2.95540594755497e-16
"ENSG00000129116.17"	26636.3822261006	-0.750365497093931	0.0631460777085501	-11.8830103835939	1.45047836391544e-32	1.16389191298054e-30
"ENSG00000129250.11"	31619.4968903543	-0.290084467784848	0.0397068368857503	-7.30565541192609	2.75918458370849e-13	1.56485901777813e-12
