"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.383012514900022	0.0835072801169307	4.58657633638302	4.50573704286586e-06	1.78630278530552e-05
"ENSG00000198886.2"	5576956.12609384	0.456936567093047	0.0734963776418573	6.21713044579785	5.06328826444433e-10	4.99293140851322e-09
"ENSG00000210082.2"	3982398.69677321	0.561280918189205	0.0780141843175499	7.19460086776733	6.26437423258073e-13	1.3463269867071e-11
"ENSG00000198938.2"	3455068.27427182	0.497050477099453	0.0746761576138777	6.65607997226523	2.81227272881344e-11	3.8363034721804e-10
"ENSG00000198727.2"	3076679.79858611	0.456853242744037	0.0712924699078152	6.40815563459608	1.4729051573659e-10	1.65115187060429e-09
"ENSG00000198899.2"	2670568.27446383	0.436234296594478	0.0706038784310995	6.17861661835174	6.46657137422375e-10	6.18251627813208e-09
"ENSG00000198712.1"	2620906.49784817	0.406059988349358	0.0701835516963372	5.78568594114837	7.2217027565487e-09	5.3299375988999e-08
"ENSG00000092054.12"	871594.867055917	-0.236664527963651	0.0668840568741973	-3.53842962021271	0.000402514568004351	0.00103033967469123
"ENSG00000198888.2"	2226838.9441465	0.448199424205746	0.0702087844828821	6.383808344026	1.72737258680069e-10	1.89630338319164e-09
"ENSG00000198763.3"	2017405.95425166	0.466336220461363	0.0663044976418678	7.0332516955365	2.01774900010285e-12	3.79895010155418e-11
"ENSG00000198786.2"	1138906.55226566	0.227404683931477	0.0707895861421327	3.21240307119313	0.00131629557093658	0.00299430195218805
"ENSG00000111245.14"	423317.999559532	-0.158532224384836	0.0622206853845829	-2.54790225155759	0.0108372832209982	0.0199428108563714
"ENSG00000175084.11"	576400.599825655	-0.121882323234418	0.0468436613698087	-2.60189574577047	0.00927100307642278	0.017375021866723
"ENSG00000159251.6"	304824.787468764	-0.296579212381151	0.0783108991553071	-3.7872022359617	0.000152353093964341	0.00043090305638217
"ENSG00000198125.12"	315080.654165816	-0.105049515562554	0.0633823985161112	-1.65739255727048	0.0974401351783452	0.139852280446984
"ENSG00000198840.2"	688935.83424229	0.484750003190511	0.0711346707451814	6.81453921291043	9.45663783479758e-12	1.45135792869361e-10
"ENSG00000140416.19"	290034.5035323	-0.170868580437961	0.0539682952022506	-3.16609186555953	0.00154501991187951	0.00345652065609903
"ENSG00000212907.2"	615124.124867481	0.421948365395952	0.0749818476455679	5.6273401982632	1.83009571124433e-08	1.24110683559448e-07
"ENSG00000155657.26"	193361.296419879	-0.310596558967454	0.0628225920080405	-4.94402648855529	7.65252988988938e-07	3.62458389479472e-06
"ENSG00000211459.2"	464322.055124858	0.540431892554724	0.076887759762006	7.02884170676252	2.08255072999941e-12	3.89738964188996e-11
"ENSG00000118194.18"	266179.273849126	-0.0770466564807194	0.0543312735510792	-1.41809038229675	0.156164378839974	0.211097764830135
"ENSG00000134571.10"	171535.277666437	-0.136883606490185	0.0661738097639663	-2.06854655910597	0.0385886572268586	0.0615446832413766
"ENSG00000143632.14"	208848.149974486	-0.329366063619216	0.114831930312053	-2.86824459646521	0.00412756298904747	0.00839156598875151
"ENSG00000173641.17"	189003.620017337	-0.174403835077982	0.0567076124300033	-3.07549247101976	0.00210155234270916	0.00456347025582272
"ENSG00000129991.12"	190656.914509373	0.0811192790823056	0.0596930444793927	1.35894022142412	0.174165532115162	0.231944463187371
"ENSG00000198695.2"	307861.18955637	0.11869975578252	0.0749989113155353	1.58268638438132	0.113492963174719	0.159744375867044
"ENSG00000109846.7"	157881.188770241	-0.194886015847593	0.0658480646246678	-2.9596316453405	0.00308007074478982	0.00643474647169082
"ENSG00000228253.1"	378423.078731632	0.420360750001447	0.0705972330448389	5.95435163492117	2.61104871289947e-09	2.13101613334249e-08
"ENSG00000104879.4"	165543.074972636	-0.00103287228361968	0.0603405733279709	-0.0171173760316408	0.9863429768745	0.989600725458852
"ENSG00000160808.9"	173215.90103126	0.0472424851121317	0.0523844312013143	0.901842093704863	0.367140755489342	0.440494633133472
"ENSG00000248527.1"	329349.280510094	0.42144395267559	0.0764858362560091	5.51009145359876	3.58647310054032e-08	2.26394978361274e-07
"ENSG00000114854.7"	114225.516188127	-0.136074570852454	0.0605421886885734	-2.24759913376136	0.0246017628652218	0.041210848097499
"ENSG00000173991.5"	125318.166926093	-0.131730983921393	0.0581256310580197	-2.26631490314319	0.0234321095949868	0.039466523625771
"ENSG00000128591.15"	125308.606475025	-0.291071129918947	0.0879404532081664	-3.30986615715914	0.000933405927583228	0.00219735452699845
"ENSG00000174437.16"	78767.2835192737	-0.50099097343806	0.0759983235601852	-6.59213190461118	4.33555122349254e-11	5.6130065190216e-10
"ENSG00000148677.6"	106014.203374219	-0.398856796774525	0.0919092962622243	-4.33967849820714	1.42691322563309e-05	5.06238164610379e-05
"ENSG00000077522.12"	89782.2797056785	-0.301435232316657	0.0660280655463384	-4.56525917914572	4.98877599056822e-06	1.95940430698618e-05
"ENSG00000110955.8"	81571.6125839589	-0.277252922394477	0.0581333539107684	-4.76925729797123	1.84906366831352e-06	8.00457541084836e-06
"ENSG00000197616.11"	126773.84858555	-0.463158924480703	0.116630258960833	-3.97117290664889	7.15196464244061e-05	0.000217307010586183
"ENSG00000151729.10"	72245.4549340174	-0.276015795390848	0.0643652987731146	-4.28827024269388	1.80069929920794e-05	6.24354382571974e-05
"ENSG00000122367.19"	75023.9083167605	-0.204167468691049	0.0604978401005716	-3.37478938672259	0.000738722024252567	0.00177923292420298
"ENSG00000152234.15"	60083.093652445	-0.269773161770913	0.0602848745891507	-4.474972596517	7.64211135516018e-06	2.88289189377079e-05
"ENSG00000164309.14"	53678.9278784163	-0.42877585441149	0.073149961026637	-5.86160058588896	4.58426645318698e-09	3.52572210221798e-08
"ENSG00000121769.7"	84007.4650687115	-0.153382582349315	0.0524720659256255	-2.92312832825605	0.00346533663097054	0.00715738558381801
