"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.240159300701023	0.102652880287951	2.33952812651094	0.0193081176611938	0.0276576640802869
"ENSG00000198886.2"	5576956.12609384	0.602375278074066	0.0882384545910948	6.82667529554466	8.69050888892227e-12	4.43527920320792e-11
"ENSG00000210082.2"	3982398.69677321	0.731438267448388	0.0937783653569879	7.799648294828	6.20799486897472e-15	4.83881304323594e-14
"ENSG00000198938.2"	3455068.27427182	0.569160437366153	0.0909393884436398	6.25867896306443	3.88252180965203e-10	1.59532853219063e-09
"ENSG00000198727.2"	3076679.79858611	0.533485987653557	0.0866366933219575	6.15773718037722	7.37916813647339e-10	2.9174273515884e-09
"ENSG00000198899.2"	2670568.27446383	0.540990080205814	0.0851942729589657	6.35007567311931	2.15209037023271e-10	9.13720280057846e-10
"ENSG00000198712.1"	2620906.49784817	0.489712460275686	0.0848534820654215	5.77127123549415	7.86757156984817e-09	2.71251180750501e-08
"ENSG00000092054.12"	871594.867055917	-0.390325003824982	0.0791276117279927	-4.93285460411411	8.10364778496577e-07	2.13488730294312e-06
"ENSG00000198888.2"	2226838.9441465	0.469341318105863	0.0861797516317867	5.44607415569239	5.14936754702725e-08	1.59586776993072e-07
"ENSG00000198763.3"	2017405.95425166	0.529041039876807	0.081007121276887	6.53079669463274	6.54207528350155e-11	2.97073978925933e-10
"ENSG00000198786.2"	1138906.55226566	0.124944708977628	0.086204114514417	1.44940539881924	0.147224401867797	0.18145059288011
"ENSG00000111245.14"	423317.999559532	-0.14823640840601	0.0750683815956	-1.97468501724964	0.0483039042590903	0.0649306357969726
"ENSG00000175084.11"	576400.599825655	-0.179418983005835	0.0560077655904218	-3.20346618213454	0.00135783986182783	0.00230853189574118
"ENSG00000159251.6"	304824.787468764	-0.467325535128178	0.0929692554612938	-5.02666750216948	4.99076570513619e-07	1.35246978263575e-06
"ENSG00000198125.12"	315080.654165816	-0.179598772206456	0.0758654438825098	-2.36733304407464	0.0179168017805019	0.0258013560397573
"ENSG00000198840.2"	688935.83424229	0.597985235419068	0.0859607971877211	6.95648778260152	3.48860495504982e-12	1.86860045816232e-11
"ENSG00000140416.19"	290034.5035323	-0.259735922954544	0.064231766208257	-4.0437300464759	5.26074884664509e-05	0.000109027431324057
"ENSG00000212907.2"	615124.124867481	0.585338399247699	0.0896330212869944	6.53038791779108	6.55995632708555e-11	2.97777254913133e-10
"ENSG00000155657.26"	193361.296419879	-0.520963057111469	0.0728431521708911	-7.15184669506451	8.56181591739341e-13	5.00394597192267e-12
"ENSG00000211459.2"	464322.055124858	0.621700220811062	0.0937068562994507	6.63452222561334	3.25555295735599e-11	1.53988892735774e-10
"ENSG00000118194.18"	266179.273849126	-0.166495109493474	0.0648699349850922	-2.56659898814044	0.0102701307155618	0.0153632066019227
"ENSG00000134571.10"	171535.277666437	-0.226571286283661	0.0791109536987488	-2.86396858703581	0.00418369499261327	0.00662953515166028
"ENSG00000143632.14"	208848.149974486	-0.337478985466619	0.138535039846279	-2.43605506477706	0.0148484239867175	0.0216635658704938
"ENSG00000173641.17"	189003.620017337	-0.301396905978391	0.0670552387281647	-4.49475554326522	6.96499149865591e-06	1.62743227354019e-05
"ENSG00000129991.12"	190656.914509373	0.16566063868405	0.0713816559661962	2.32077326368697	0.0202990842142936	0.0289637675776582
"ENSG00000198695.2"	307861.18955637	-0.140069911800368	0.0902287908181678	-1.55238600152186	0.120569890903157	0.151038662991316
"ENSG00000109846.7"	157881.188770241	-0.337740447330264	0.0779615012835216	-4.33214396554535	1.47664330250111e-05	3.30385659768233e-05
"ENSG00000228253.1"	378423.078731632	0.535966399068734	0.0849185325954502	6.31153627703466	2.76279019704238e-10	1.15792644097056e-09
"ENSG00000104879.4"	165543.074972636	-0.10433045978278	0.0723067597171001	-1.44288667049903	0.149052398657533	0.183548984290211
"ENSG00000160808.9"	173215.90103126	-0.00134431935386461	0.0630531163480931	-0.0213204268357351	0.98299004928337	0.985604595235361
"ENSG00000248527.1"	329349.280510094	0.542909209712884	0.0919874775911168	5.90199040054244	3.59142066858064e-09	1.29199748748245e-08
"ENSG00000114854.7"	114225.516188127	-0.269801344139995	0.0718781315871451	-3.75359428775479	0.000174316920441162	0.000336750134371931
"ENSG00000173991.5"	125318.166926093	-0.225216661967628	0.0693285767728421	-3.24854010353565	0.00115998855973649	0.0019943691083024
"ENSG00000128591.15"	125308.606475025	-0.537633201028706	0.103458540229154	-5.19660532458589	2.02960629495402e-07	5.80420742740875e-07
"ENSG00000174437.16"	78767.2835192737	-0.831271640942899	0.0863619614991118	-9.62543724706216	6.24407925231592e-22	1.30027828379231e-20
"ENSG00000148677.6"	106014.203374219	-0.499787256029386	0.109687271014767	-4.55647452439671	5.20193450230546e-06	1.23543461643146e-05
"ENSG00000077522.12"	89782.2797056785	-0.463033060111971	0.0776778718855284	-5.96093905345822	2.5079249988634e-09	9.21263457429816e-09
"ENSG00000110955.8"	81571.6125839589	-0.448810977707864	0.0678172891672475	-6.61794334776534	3.64230547545584e-11	1.71143645381192e-10
"ENSG00000197616.11"	126773.84858555	-0.920021698735224	0.140480809802245	-6.54909165195118	5.78880982343182e-11	2.64996482809538e-10
"ENSG00000151729.10"	72245.4549340174	-0.439860055307482	0.0756965343130031	-5.81083479315808	6.21620846049529e-09	2.16974279597535e-08
"ENSG00000122367.19"	75023.9083167605	-0.316507351136355	0.0719177741126426	-4.40096144578417	1.0777227459729e-05	2.46336627650949e-05
"ENSG00000152234.15"	60083.093652445	-0.444817596498405	0.070561487128538	-6.30397139572902	2.90114058228668e-10	1.21108016253847e-09
"ENSG00000164309.14"	53678.9278784163	-0.689452185291373	0.0843224898462827	-8.17637366434771	2.92513917548363e-16	2.74218020670809e-15
"ENSG00000121769.7"	84007.4650687115	-0.201633075753254	0.0629000165395	-3.20561244410218	0.00134775377119093	0.00229248060622345
"ENSG00000149925.17"	87379.2705068683	-0.145939765177437	0.050734424482961	-2.87654322808866	0.00402057121273521	0.00638609625720455
"ENSG00000111640.14"	75656.2128787564	-0.209862956261008	0.0505975869828066	-4.14768704943025	3.35851051016944e-05	7.13758789553392e-05
"ENSG00000198523.5"	44325.9231692214	-0.619940382276041	0.0867792697515947	-7.14387645863601	9.07349571544671e-13	5.28932927367184e-12
"ENSG00000111716.12"	50102.3899333216	-0.44661687498594	0.0724548409198219	-6.16407225957703	7.089756446428e-10	2.80836077674142e-09
"ENSG00000198626.15"	46053.3403796743	-0.818722798153831	0.0901511346467942	-9.08166936957066	1.06922141802877e-19	1.6380682808224e-18
"ENSG00000167658.15"	70478.5143126899	-0.168501572791161	0.0336646969673928	-5.00529005071306	5.57779776897198e-07	1.50206308574546e-06
"ENSG00000078114.18"	48678.8825410111	-0.513204603187986	0.0777406677192518	-6.60149466481744	4.07032918719293e-11	1.90285212659452e-10
"ENSG00000197893.13"	49995.2640867594	-0.413109874250857	0.0782896752514243	-5.2766839678945	1.31542451515751e-07	3.85849586620124e-07
"ENSG00000107317.12"	70093.1858703689	0.0743094428703157	0.0673906101367377	1.10266760783942	0.270171538542131	0.315981191130928
"ENSG00000036448.9"	49639.5222798093	-0.512662383301163	0.0865371118120301	-5.92419105013271	3.13838427532623e-09	1.13890024460497e-08
"ENSG00000115641.18"	43392.769403441	-0.454961269464264	0.086551827908119	-5.25651832503454	1.468081544636e-07	4.27853681978957e-07
