"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.0479500864368675	0.132434359493709	0.362066812722762	0.717302103134707	0.974044384097638
"ENSG00000198886.2"	5576956.12609384	0.0165847007661102	0.104671292224651	0.158445552869599	0.874105721098364	0.989939832284926
"ENSG00000210082.2"	3982398.69677321	0.0530294783145068	0.101705478565712	0.521402377358113	0.60208649569967	0.96150173427679
"ENSG00000198938.2"	3455068.27427182	0.0382531203411696	0.1024267932862	0.373467909263578	0.708800225081589	0.97230197473301
"ENSG00000198727.2"	3076679.79858611	0.0250600136326165	0.103734352875624	0.241578733928798	0.80910660194309	0.981528148848308
"ENSG00000198899.2"	2670568.27446383	0.0602300773375898	0.0992774865052583	0.606684148217226	0.544060544023557	0.952841244484073
"ENSG00000198712.1"	2620906.49784817	0.0738358339654003	0.102578494802788	0.719798375939842	0.471649145010911	0.93697194090096
"ENSG00000092054.12"	871594.867055917	-0.0412486924543843	0.105350659714196	-0.39153710632935	0.69540026646667	0.970771098889275
"ENSG00000198888.2"	2226838.9441465	0.0837948592416945	0.105109587511922	0.797214233498827	0.425326620979098	0.928055006638896
"ENSG00000198763.3"	2017405.95425166	0.0277366529766864	0.0979384291242606	0.283205001598455	0.777019694523084	0.979341293877033
"ENSG00000198786.2"	1138906.55226566	0.0763981063281349	0.112155314652202	0.681181329347151	0.495756760450701	0.944065331539666
"ENSG00000111245.14"	423317.999559532	-0.087786271620074	0.100751235705828	-0.871317071250528	0.383581051861254	0.921021416274989
"ENSG00000175084.11"	576400.599825655	-0.0724965112567422	0.0717117473145697	-1.01094331084599	0.312043563036464	0.897097148294613
"ENSG00000159251.6"	304824.787468764	-0.0120045686975221	0.11996718506804	-0.100065436150007	0.920292375523065	0.99551105313055
"ENSG00000198125.12"	315080.654165816	-0.0641224226505544	0.103903019053965	-0.617137242347605	0.537144205784303	0.95283063166662
"ENSG00000198840.2"	688935.83424229	0.0683851457337877	0.101123659072884	0.676252682712953	0.498880229154479	0.944974000217437
"ENSG00000140416.19"	290034.5035323	-0.0294370882014022	0.0845141012549253	-0.348309782205566	0.727607548141689	0.975172959420865
"ENSG00000212907.2"	615124.124867481	0.00305425619582754	0.109394331068468	0.0279196935160737	0.977726201410904	0.998326542334357
