"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.0677657719149897	0.0891056012373071	0.760510798131704	0.44694931721279	0.593325634576847
"ENSG00000198886.2"	5576956.12609384	-0.140191473341444	0.0700244317804354	-2.00203657176427	0.0452807983531189	0.110809216440412
"ENSG00000210082.2"	3982398.69677321	-0.0817206293427778	0.0683477222853138	-1.19565987878337	0.231829314173659	0.3717758760738
"ENSG00000198938.2"	3455068.27427182	-0.0994095692429152	0.0687465446013708	-1.44603004877329	0.148168773889153	0.269639570966292
"ENSG00000198727.2"	3076679.79858611	-0.0807821883287648	0.0696930378261623	-1.15911417909867	0.246409646996514	0.388714605237944
"ENSG00000198899.2"	2670568.27446383	-0.0960023619342321	0.0666524807477571	-1.44034191761816	0.149770687572245	0.271784545217747
"ENSG00000198712.1"	2620906.49784817	-0.0928363575557392	0.0689222816429599	-1.34697162285866	0.177989372195676	0.307459703763064
"ENSG00000092054.12"	871594.867055917	0.105156172720743	0.0706938578034512	1.48748669245222	0.136886315344364	0.253699088009406
"ENSG00000198888.2"	2226838.9441465	-0.0657005229896077	0.0707345290491508	-0.928832408624009	0.352975946078735	0.502746510132457
"ENSG00000198763.3"	2017405.95425166	-0.102052163988972	0.0656833738983789	-1.55369856832964	0.120256334746018	0.231150344339701
"ENSG00000198786.2"	1138906.55226566	0.106931221221715	0.0753431761109271	1.41925555493282	0.155824524623975	0.279802601189774
"ENSG00000111245.14"	423317.999559532	0.0216803415892963	0.0678895629516871	0.319347196338926	0.749463247240021	0.835807855837658
"ENSG00000175084.11"	576400.599825655	0.0288030509163137	0.0483266831328641	0.59600719621344	0.551170419332616	0.683974039800123
"ENSG00000159251.6"	304824.787468764	0.234974925782328	0.0797594566536289	2.94604471545929	0.00321865866582792	0.0150761754471253
"ENSG00000198125.12"	315080.654165816	0.0634883627460832	0.069899295443263	0.908283300188861	0.363728563295625	0.512852646865232
"ENSG00000198840.2"	688935.83424229	-0.154753094231537	0.0675480795434305	-2.29100657305937	0.0219630335003068	0.0647171855980592
"ENSG00000140416.19"	290034.5035323	0.123146587787714	0.0564821894638536	2.18027291357965	0.029237237625939	0.080139370144455
"ENSG00000212907.2"	615124.124867481	-0.107329885711069	0.0734033076408583	-1.46219413212554	0.143688019164288	0.263217132420357
"ENSG00000155657.26"	193361.296419879	0.192149170147759	0.0609295166910594	3.15363030240406	0.00161253222410858	0.00887354868738412
"ENSG00000211459.2"	464322.055124858	-0.0701647440393382	0.0698141809724338	-1.00502137333736	0.314886558244127	0.463511201611185
"ENSG00000118194.18"	266179.273849126	0.0461961169632833	0.0585639668844437	0.788814682831097	0.430220326557015	0.577630550868143
"ENSG00000134571.10"	171535.277666437	0.0498696759361383	0.0710140664347939	0.702250672856896	0.482522849357388	0.625448036704043
"ENSG00000143632.14"	208848.149974486	0.13692096286043	0.10415656592332	1.31456871342351	0.188654890693682	0.320450134508677
"ENSG00000173641.17"	189003.620017337	0.114653293982296	0.05767109988835	1.98805457506901	0.0468056544676625	0.113594160541305
"ENSG00000129991.12"	190656.914509373	-0.0677019757455149	0.0665193264872595	-1.0177790323611	0.308782978656794	0.457176103579822
"ENSG00000198695.2"	307861.18955637	0.179753004570584	0.0822078895832871	2.18656634395743	0.0287741965356748	0.0792576384602712
"ENSG00000109846.7"	157881.188770241	0.205035644966874	0.0657676516209033	3.11757588896038	0.00182344994603778	0.00974628139251583
"ENSG00000228253.1"	378423.078731632	-0.10541927502398	0.06746893916411	-1.56248603179546	0.118173533933069	0.228236581592645
"ENSG00000104879.4"	165543.074972636	0.0552620364939402	0.0664709372157281	0.831371405439795	0.405763847523733	0.553760054567518
"ENSG00000160808.9"	173215.90103126	0.0359700481836902	0.0588934358857377	0.610764979877853	0.541355180699036	0.676551678036782
"ENSG00000248527.1"	329349.280510094	-0.124675620335187	0.0746632848469159	-1.66983840304928	0.0949513400290905	0.193381233556309
"ENSG00000114854.7"	114225.516188127	0.0943721026319099	0.0642943999628835	1.46781216849974	0.14215525117716	0.260868785813344
"ENSG00000173991.5"	125318.166926093	0.078144980653052	0.0602090608057719	1.29789403135085	0.194323751352261	0.327427781659497
"ENSG00000128591.15"	125308.606475025	0.337703737348497	0.0851044799107795	3.96810764489171	7.24456110116809e-05	0.00086813005111021
"ENSG00000174437.16"	78767.2835192737	0.217352423516121	0.0695942036995827	3.1231397438552	0.00178932768667759	0.00960657063035251
"ENSG00000148677.6"	106014.203374219	0.265091464048446	0.0960180095981774	2.7608514814858	0.0057650886584013	0.0233521058809132
"ENSG00000077522.12"	89782.2797056785	0.164714718276523	0.0672778709279798	2.44827483397696	0.0143542117477911	0.0469772491722321
"ENSG00000110955.8"	81571.6125839589	0.178372804528214	0.0573294927165774	3.11136198971869	0.00186226499891867	0.00989224774020112
"ENSG00000197616.11"	126773.84858555	0.276951262637266	0.135137919348955	2.04939711941338	0.0404232986994825	0.101693807582925
"ENSG00000151729.10"	72245.4549340174	0.172755632373371	0.0650971555352657	2.65381230489837	0.00795880834424387	0.0298771974263529
"ENSG00000122367.19"	75023.9083167605	0.0821231606172647	0.0642115739205237	1.27894638930531	0.200915935284535	0.335433259356383
"ENSG00000152234.15"	60083.093652445	0.17726786264597	0.0598676405311791	2.96099630907699	0.00306645613918076	0.0145461443728793
"ENSG00000164309.14"	53678.9278784163	0.256984059845315	0.0692195354708016	3.71259440123976	0.000205145505410391	0.00188814047217875
"ENSG00000121769.7"	84007.4650687115	0.0835224707628503	0.0565725893890458	1.4763770169414	0.139842709053039	0.257673154220042
"ENSG00000149925.17"	87379.2705068683	0.0797215159424458	0.0454912038254388	1.75246001948767	0.0796947387904667	0.169659733471116
"ENSG00000111640.14"	75656.2128787564	0.0893233610786183	0.0440405882955359	2.02820544719364	0.0425392841999386	0.105811965412523
"ENSG00000198523.5"	44325.9231692214	0.258520750489471	0.0740874851391479	3.48939837820016	0.000484109087419024	0.00357193228822532
"ENSG00000111716.12"	50102.3899333216	0.17959649806244	0.0621265173222055	2.89081870034663	0.00384239715418761	0.0172394679173944
"ENSG00000198626.15"	46053.3403796743	0.266439005976173	0.0755184899840086	3.52812941615481	0.000418507491159288	0.00320440659105122
"ENSG00000167658.15"	70478.5143126899	0.0528334763590331	0.0302238917544128	1.74806993051513	0.0804519190403925	0.17084910253252
"ENSG00000078114.18"	48678.8825410111	0.15659894247615	0.066578689520878	2.35208808709044	0.0186683534371673	0.0571966085853853
"ENSG00000197893.13"	49995.2640867594	0.175530623651658	0.0705181288312116	2.48915600230684	0.0128046766136569	0.0430461323843084
"ENSG00000107317.12"	70093.1858703689	0.0170124177239952	0.0630383105316394	0.269874265038504	0.787256986335434	0.862403301848449
"ENSG00000036448.9"	49639.5222798093	0.173704440732153	0.0781396870955657	2.22299892908082	0.0262158721856965	0.0740639235626748
"ENSG00000115641.18"	43392.769403441	0.143597814861173	0.076287840146029	1.88231590495025	0.0597931362700613	0.136662986396575
"ENSG00000168334.8"	53797.0635169067	0.275440470455325	0.111354691584419	2.47354167602819	0.0133781199493393	0.0444585150838723
"ENSG00000101605.12"	36612.6566339436	0.197975461865822	0.0692827593496888	2.85749966837472	0.00426993080434618	0.018649473807049
"ENSG00000118729.11"	36512.5212715997	0.182215164622008	0.0625835113898309	2.91155226952663	0.00359637729872994	0.0164090657905206
"ENSG00000131730.15"	36657.8956208457	0.171794063135313	0.0777968198799929	2.20824017485956	0.027227535212231	0.0760378727268402
"ENSG00000129170.8"	39565.4265713439	0.224723879930722	0.0783141849572215	2.86951693430092	0.00411099318484764	0.0181209974468092
"ENSG00000022267.16"	53064.6959368787	0.233669766953384	0.0702496039941883	3.32627877835035	0.000880138531284324	0.00563600253447614
"ENSG00000172399.5"	33681.78654148	0.204894582433893	0.0594054751650176	3.44908582693317	0.00056248788769021	0.00397767807193878
"ENSG00000138029.13"	33593.4481782575	0.245897285084611	0.0667521674207309	3.68373484466429	0.0002298413298631	0.00205408859101784
"ENSG00000099204.18"	44140.8853395779	0.146052276535151	0.043838863952881	3.33157074262077	0.000863573479622237	0.00555701408219919
"ENSG00000014641.17"	34010.7707731372	0.177232093591972	0.0668768826132122	2.65012492608257	0.00804620127827103	0.0301200451829983
"ENSG00000101210.10"	46696.0319686857	0.0891938011073985	0.0634826100495929	1.40501156202809	0.160017840188158	0.285320759263991
"ENSG00000130528.11"	35701.0642378285	0.11539500869422	0.0627197556938337	1.83985105518459	0.0657901074432561	0.147109815631203
