"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.0324073423820747	0.103756414898236	0.312340614446438	0.754781676975336	0.919756564799127
"ENSG00000198886.2"	5576956.12609384	0.00633571037209313	0.093396053783033	0.0678370243223715	0.945915370485795	0.985118122184937
"ENSG00000210082.2"	3982398.69677321	0.0441126869199044	0.100429723567675	0.439239354175649	0.660488112241544	0.881292938207757
"ENSG00000198938.2"	3455068.27427182	0.0553741915956307	0.0954184309463685	0.580330142158329	0.561692004486326	0.834248734466027
"ENSG00000198727.2"	3076679.79858611	-0.0041355667813597	0.0909278748671902	-0.0454818369768361	0.963723251908565	0.989833968206669
"ENSG00000198899.2"	2670568.27446383	0.0284037737866436	0.0896750680098664	0.316741034236166	0.751440109842489	0.918080597807259
"ENSG00000198712.1"	2620906.49784817	0.017091981839458	0.0886553130856157	0.192791399010142	0.847122339721215	0.954165055366571
"ENSG00000092054.12"	871594.867055917	-0.100074064617711	0.0820582542447288	-1.21954903304733	0.2226358773274	0.603032785017043
"ENSG00000198888.2"	2226838.9441465	0.0224460407301693	0.0896829980858248	0.250282006726503	0.802369270304853	0.937532377215478
"ENSG00000198763.3"	2017405.95425166	-0.0195670669288169	0.0856553550774787	-0.228439505167164	0.819304580557655	0.943268657476603
"ENSG00000198786.2"	1138906.55226566	0.0215199342413825	0.0868150386575165	0.247882562447252	0.80422527207913	0.938356511406084
"ENSG00000111245.14"	423317.999559532	-0.102726875030985	0.0756518516868319	-1.35788976397078	0.174498665864214	0.554490935872535
"ENSG00000175084.11"	576400.599825655	-0.0802089831018349	0.0569956213353998	-1.40728324777499	0.159343414801043	0.536985331731337
"ENSG00000159251.6"	304824.787468764	-0.00272628097127493	0.0964461173593205	-0.0282673999319006	0.977448881290104	0.993431498943245
"ENSG00000198125.12"	315080.654165816	-0.11634502322988	0.0765914028836817	-1.51903502024335	0.128753681214497	0.501302260963669
"ENSG00000198840.2"	688935.83424229	0.0277193438436166	0.0912213448615353	0.303869054832416	0.761227654340643	0.922045053531871
"ENSG00000140416.19"	290034.5035323	-0.0560840669585415	0.0660731534640945	-0.848817772698237	0.395982699095964	0.740280662098756
"ENSG00000212907.2"	615124.124867481	0.00180659026959541	0.0944844414786467	0.0191205053585854	0.98474497350896	0.995449679135338
"ENSG00000155657.26"	193361.296419879	-0.0256730139222395	0.0785689959230223	-0.326757566653805	0.743851256060276	0.915236745901734
"ENSG00000211459.2"	464322.055124858	0.0336805024817387	0.0987600457599823	0.341033686472693	0.73307822210238	0.911076379699959
"ENSG00000118194.18"	266179.273849126	-0.0700708613724725	0.065700776062525	-1.06651497245312	0.286190914102869	0.659420105078175
"ENSG00000134571.10"	171535.277666437	-0.0869169161099125	0.0802624225478345	-1.08290920396917	0.278848726160554	0.65296097730587
"ENSG00000143632.14"	208848.149974486	0.00104683266536472	0.13910947326393	0.00752524354239042	0.993995781030409	0.998201190962959
"ENSG00000173641.17"	189003.620017337	-0.0668110025993652	0.0693667596945397	-0.963155881773505	0.335469301580703	0.698887233960105
"ENSG00000129991.12"	190656.914509373	-0.126559368505751	0.0719602339613263	-1.75874037004616	0.0786216171225568	0.414276291162931
"ENSG00000198695.2"	307861.18955637	0.0302512349178804	0.0908959283729738	0.332811771213231	0.739276372159795	0.913765644632
"ENSG00000109846.7"	157881.188770241	-0.0533745840269979	0.0804203622139577	-0.663694897133082	0.506885606023582	0.806951853984684
"ENSG00000228253.1"	378423.078731632	0.0163672730910642	0.089342717221894	0.183196499949895	0.854643840531279	0.95584558443536
"ENSG00000104879.4"	165543.074972636	-0.0883232990260584	0.0727078249301044	-1.21477019991955	0.224453749608163	0.604941690590393
"ENSG00000160808.9"	173215.90103126	-0.0690842538832665	0.0632226599295835	-1.09271349798018	0.274519611442224	0.648638814445199
"ENSG00000248527.1"	329349.280510094	-0.0404103642265566	0.0961112172001845	-0.420454192588032	0.674153686155868	0.888088929609986
"ENSG00000114854.7"	114225.516188127	-0.0743887507981902	0.0735474249648815	-1.01143922895615	0.311806253448261	0.679395379038726
"ENSG00000173991.5"	125318.166926093	-0.12737655033795	0.0703945676136544	-1.80946562577142	0.0703786957554179	0.397869020664471
"ENSG00000128591.15"	125308.606475025	0.0232445379498072	0.107577468442826	0.216072550193546	0.828931196080115	0.947395059255325
"ENSG00000174437.16"	78767.2835192737	-0.0787165051150216	0.0971119337734312	-0.810574993786784	0.417609782046411	0.753445747611657
"ENSG00000148677.6"	106014.203374219	-0.0876493585039665	0.113422878067216	-0.772766129704661	0.439660801838322	0.767260169984711
"ENSG00000077522.12"	89782.2797056785	-0.0796538457081229	0.0819741927333754	-0.971694176570917	0.331202714732762	0.695284826613924
"ENSG00000110955.8"	81571.6125839589	-0.0785692912327541	0.0724042642830211	-1.08514729085064	0.277856424878954	0.651685661673744
"ENSG00000197616.11"	126773.84858555	-0.00978908467327458	0.145221189095304	-0.0674081016293724	0.946256819693186	0.985169887460684
"ENSG00000151729.10"	72245.4549340174	-0.0894620642565716	0.0796424217288723	-1.12329663406179	0.261311532883574	0.636517415159431
"ENSG00000122367.19"	75023.9083167605	-0.0799482465622796	0.0741572769228497	-1.07809037601872	0.280993426082352	0.654852195548723
"ENSG00000152234.15"	60083.093652445	-0.0887165152713927	0.0747684127731463	-1.18655073688091	0.235404877300661	0.613890134278627
"ENSG00000164309.14"	53678.9278784163	-0.0798691225553776	0.0923142247155364	-0.865187600302033	0.386935830013339	0.733735637471596
"ENSG00000121769.7"	84007.4650687115	-0.113171534704246	0.0638766756151526	-1.77171923263646	0.0764411754617927	0.409418737951493
"ENSG00000149925.17"	87379.2705068683	-0.0820097316410286	0.0514392959068002	-1.5943012087416	0.110868587096609	0.471559454459442
"ENSG00000111640.14"	75656.2128787564	-0.0764421204724104	0.0520713505106858	-1.46802646220446	0.142097035038237	0.515826790692463
"ENSG00000198523.5"	44325.9231692214	-0.0370499874315263	0.0932891463688011	-0.397152175506636	0.691255246530653	0.894372529880312
"ENSG00000111716.12"	50102.3899333216	-0.136485504745488	0.0764006380274565	-1.78644456734038	0.0740273049885631	0.404205531926431
"ENSG00000198626.15"	46053.3403796743	-0.0700412304448053	0.100095548000278	-0.699743713322903	0.484087371848051	0.79562101921478
"ENSG00000167658.15"	70478.5143126899	-0.0592584075048925	0.0350950572050528	-1.68851149489965	0.0913130842777524	0.439683557609119
"ENSG00000078114.18"	48678.8825410111	-0.0705920483396831	0.0828321749605161	-0.85222980530612	0.394086557008339	0.738401371956039
"ENSG00000197893.13"	49995.2640867594	-0.129860872863629	0.0816720517588613	-1.59002829079214	0.111828428199801	0.472998277422059
"ENSG00000107317.12"	70093.1858703689	-0.0839095149935177	0.0676681469675593	-1.24001496647669	0.214969858481532	0.596471846950799
"ENSG00000036448.9"	49639.5222798093	-0.0882218371467979	0.0911173660638434	-0.968221986190683	0.332933516769484	0.696321419812216
"ENSG00000115641.18"	43392.769403441	-0.0819553486853008	0.0900012546572635	-0.910602291016913	0.362504962953979	0.716391886809036
"ENSG00000168334.8"	53797.0635169067	-0.173148621563656	0.120793906996007	-1.43342181629558	0.151737327435599	0.5284148116147
"ENSG00000101605.12"	36612.6566339436	-0.0619181889463693	0.0893479147227973	-0.693000940631586	0.488308961203273	0.798145068353393
"ENSG00000118729.11"	36512.5212715997	-0.0723374587195326	0.0855146926576117	-0.845906784804351	0.397604747241506	0.741244285887887
"ENSG00000131730.15"	36657.8956208457	-0.111877622878478	0.0930178039985517	-1.20275493582089	0.229071168178602	0.609262043390526
"ENSG00000129170.8"	39565.4265713439	-0.147567611654589	0.090632793842984	-1.62819224033015	0.10348412963164	0.459622654876362
"ENSG00000022267.16"	53064.6959368787	-0.00316376887067848	0.0935967792223086	-0.0338021126043663	0.973034951295095	0.992444219738906
"ENSG00000172399.5"	33681.78654148	-0.0905894263071433	0.0776782299227296	-1.16621383362181	0.243528000835656	0.621002522243191
"ENSG00000138029.13"	33593.4481782575	-0.0996920129619852	0.0870939618282235	-1.14464896152743	0.252354601637017	0.629096539398028
"ENSG00000099204.18"	44140.8853395779	-0.0263333829947673	0.0569409633023656	-0.462468168213677	0.643745624401724	0.872149559470356
"ENSG00000014641.17"	34010.7707731372	-0.0968331178287912	0.0807227548200954	-1.19957647685093	0.23030386682242	0.610419006433995
"ENSG00000101210.10"	46696.0319686857	-0.0904284887021877	0.0728239840377937	-1.24174047735781	0.214332330350906	0.596030257533536
"ENSG00000130528.11"	35701.0642378285	-0.122731707859878	0.0779916768893586	-1.57365135300257	0.115568074131501	0.479323815866001
"ENSG00000077157.21"	33158.3219678856	-0.0858229809778164	0.0806766104647317	-1.06379011814502	0.287423788903241	0.660518340670707
"ENSG00000198959.11"	45634.2740337499	-0.055919093319186	0.0733361128523752	-0.76250418987642	0.445759143434877	0.771076928267319
"ENSG00000172270.18"	59797.678037763	-0.107073242201543	0.0459515767131299	-2.33013206206151	0.0197991723198016	0.234597169696254
"ENSG00000197746.13"	52695.1648710763	-0.0569037668980213	0.0344528748116699	-1.65164060209997	0.0986078378766697	0.451855589865436
"ENSG00000211445.11"	47564.2198533645	-0.01823796151098	0.0590102732236896	-0.309064176704378	0.757272708849418	0.920706367760178
"ENSG00000178104.19"	28594.377448517	-0.104272060086068	0.0885280820789281	-1.17784162536248	0.238859750573268	0.617534287763739
"ENSG00000096384.19"	45365.8693772734	-0.112957827099053	0.0469181261223879	-2.40755197265119	0.0160598761318824	0.211161468108234
"ENSG00000106211.8"	57262.7843724402	0.00179593841520941	0.0726400041461892	0.0247238203840828	0.980275254967201	0.993987504321092
"ENSG00000109971.13"	37901.9049585325	-0.101326566409841	0.0651711785222257	-1.55477572613306	0.119999492171016	0.486584542935163
"ENSG00000103034.14"	31793.3989227337	-0.101016952885768	0.0756962239392018	-1.33450451857286	0.182038566984192	0.561616961182573
"ENSG00000133112.16"	57413.0151491088	-0.0389217625709033	0.0246324445760224	-1.5801014978753	0.114083624351354	0.476858398822524
"ENSG00000101608.12"	40450.1307236495	-0.106857619154176	0.0729710858059308	-1.46438302204201	0.143089324364463	0.517389212386766
"ENSG00000079308.16"	40186.2218100233	-0.0256123936250256	0.0466318698985041	-0.549246549211342	0.582836263255462	0.844622164859895
"ENSG00000171992.12"	41699.0623457599	-0.0879218479901241	0.0445092657330829	-1.9753605578978	0.0482272454498129	0.345878450064699
"ENSG00000004799.7"	42662.8890384567	-0.132058378391847	0.124203636521182	-1.06324083650583	0.287672747692481	0.660628337996118
"ENSG00000101335.9"	54721.8004363927	-0.0129168502764172	0.0411448208411688	-0.313936238203104	0.753569466606234	0.919258523310159
"ENSG00000175445.14"	34045.7862003471	-0.0510925240875623	0.0838389437760571	-0.609412783443885	0.542250866708068	0.825168763375802
