"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	-0.059874337077763	0.0987082680258534	-0.606578742340822	0.544130511196897	0.783478669542797
"ENSG00000198886.2"	5576956.12609384	0.110843389259962	0.0778014132532505	1.42469634708507	0.154244995512673	0.438125694924396
"ENSG00000210082.2"	3982398.69677321	0.0540219338525359	0.0758031253757425	0.712661035871	0.476055532919031	0.741504515025702
"ENSG00000198938.2"	3455068.27427182	0.0455503174753749	0.0763426397023044	0.596656307051955	0.550736869673874	0.787940831764444
"ENSG00000198727.2"	3076679.79858611	0.0677682064807936	0.0772577909178812	0.877169870839638	0.380394378317038	0.668890039749462
"ENSG00000198899.2"	2670568.27446383	0.0551358891159293	0.0739992953970068	0.745086677111246	0.456219322654965	0.726951001096032
"ENSG00000198712.1"	2620906.49784817	0.0741961070982069	0.0764335212705841	0.97072731786808	0.331684084563273	0.628979917215616
"ENSG00000092054.12"	871594.867055917	0.013849310157691	0.0785616813394535	0.176285816718333	0.860069404158276	0.944391658502405
"ENSG00000198888.2"	2226838.9441465	0.020167276482644	0.0784367317583626	0.257115206492445	0.797089838990035	0.918519622668753
"ENSG00000198763.3"	2017405.95425166	0.0548451826414506	0.0729657430170238	0.751656604506235	0.452257593516122	0.724072321731384
"ENSG00000198786.2"	1138906.55226566	-0.0361080505192554	0.0836565536916365	-0.431622496096983	0.666015805532394	0.853198770098506
"ENSG00000111245.14"	423317.999559532	0.0524580415037629	0.0751413498588432	0.698124822116025	0.485099136018861	0.747388638186862
"ENSG00000175084.11"	576400.599825655	0.0441840330492132	0.0534911232878272	0.826006827552787	0.408800218789206	0.690911028533865
"ENSG00000159251.6"	304824.787468764	0.0499545416642061	0.089412401512344	0.558698131570815	0.576367754710198	0.801810704754315
"ENSG00000198125.12"	315080.654165816	0.0646931524007686	0.0774329179752355	0.83547351814197	0.403451151237075	0.68657364573279
"ENSG00000198840.2"	688935.83424229	0.0959982661826351	0.0752593254634863	1.27556639116053	0.202108841067746	0.499315651408333
"ENSG00000140416.19"	290034.5035323	0.0262228048775536	0.0630071768025798	0.416187587006437	0.677272742191967	0.859231478077747
"ENSG00000212907.2"	615124.124867481	0.135958684633537	0.0812150967619101	1.6740567955255	0.0941194377375825	0.34590219819037
"ENSG00000155657.26"	193361.296419879	-0.0203036911916533	0.0685002734883855	-0.296403067574553	0.766922282943766	0.904312218339451
"ENSG00000211459.2"	464322.055124858	0.0312947560181565	0.0774222629040918	0.40420874880554	0.686059220780682	0.864760200050434
"ENSG00000118194.18"	266179.273849126	0.062836029737421	0.0648315233973297	0.969220318213425	0.332435275608637	0.629779108519459
"ENSG00000134571.10"	171535.277666437	0.0908781973257901	0.0785573976296251	1.15683818542786	0.247338477541175	0.548257426199899
"ENSG00000143632.14"	208848.149974486	-0.0479123044575293	0.115564246727579	-0.414594529140779	0.678438753807241	0.859921211638559
"ENSG00000173641.17"	189003.620017337	-0.0195221717179083	0.0642598288339872	-0.303800555839374	0.761279843244253	0.902148270070693
"ENSG00000129991.12"	190656.914509373	0.10823979064127	0.0735398745899743	1.47185171642959	0.14106092451476	0.417989860487814
"ENSG00000198695.2"	307861.18955637	-0.14904244569202	0.0912753369576955	-1.63288847414608	0.102492454669966	0.358511092475521
"ENSG00000109846.7"	157881.188770241	-0.0766171145057506	0.0737703930604994	-1.0385889423541	0.298995950632572	0.598815346903163
"ENSG00000228253.1"	378423.078731632	0.0632845339768279	0.0749269436743275	0.844616514079318	0.398324985692591	0.683141045129227
"ENSG00000104879.4"	165543.074972636	0.0792568010727031	0.0735694040215993	1.07730655327089	0.281343335589124	0.583025861487585
"ENSG00000160808.9"	173215.90103126	0.0869746380805269	0.0650865738481263	1.33629154122438	0.181454000223266	0.473014018628982
"ENSG00000248527.1"	329349.280510094	0.100484983374672	0.0828702779250577	1.21255757662046	0.225299016842254	0.525589708648926
"ENSG00000114854.7"	114225.516188127	0.0159095968945588	0.0714412122478154	0.222694945872021	0.823772935205052	0.929261697274102
