"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198804.2"	6999987.64954314	0.0155417551618544	0.105450534184398	0.147384318932677	0.882828682034757	0.935728471465484
"ENSG00000198886.2"	5576956.12609384	0.197801585834042	0.0943419903076007	2.0966441898153	0.0360250843862246	0.125890522353883
"ENSG00000210082.2"	3982398.69677321	0.169845230895592	0.101700270393137	1.67005682717491	0.09490812082933	0.235771927600769
"ENSG00000198938.2"	3455068.27427182	0.145839677573314	0.096707624583876	1.50804735615055	0.131542407250792	0.289335168507089
"ENSG00000198727.2"	3076679.79858611	0.157858737111999	0.0920346722270353	1.71520942371138	0.0863068377319442	0.221740949465534
"ENSG00000198899.2"	2670568.27446383	0.15035949297053	0.0907990910334881	1.65595812974686	0.0977302983165596	0.239991284114705
"ENSG00000198712.1"	2620906.49784817	0.160493749543906	0.0897016885922337	1.78919429570026	0.0735835300286156	0.200059743866308
"ENSG00000092054.12"	871594.867055917	-0.0847961707416754	0.0834429793131444	-1.01621695964921	0.30952608195881	0.498349406636749
"ENSG00000198888.2"	2226838.9441465	0.105432228541009	0.0909756156395858	1.15890645861299	0.246494315997233	0.431963845693503
"ENSG00000198763.3"	2017405.95425166	0.130411892222485	0.0867739092129133	1.50289290185716	0.132866663720315	0.291244368562824
"ENSG00000198786.2"	1138906.55226566	0.0332869710702514	0.0882105927955767	0.377357979527381	0.705907589980352	0.823333561731719
"ENSG00000111245.14"	423317.999559532	0.00121963061519778	0.0770771326904136	0.0158235078631754	0.98737519422073	0.992599823636366
"ENSG00000175084.11"	576400.599825655	-0.0226896337500941	0.0580859422421556	-0.390621773087588	0.696076829251293	0.816628647421805
"ENSG00000159251.6"	304824.787468764	-0.112152148835798	0.0978448255545395	-1.14622462864205	0.251702219832499	0.437822536146997
"ENSG00000198125.12"	315080.654165816	0.00317114556710688	0.0780903131891052	0.0406086931605405	0.967607853735037	0.981489414075546
"ENSG00000198840.2"	688935.83424229	0.166510990888357	0.0923071593394553	1.80387948323727	0.0712502019683988	0.195866451826159
